TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557649032.743165,6.037744,1.683651,2.017708,1.358640,0.507232,1.883598,1.636820,1.662751,0.716162,0.369503,9.170521,7.845419,5.133420,1.646566,0.585483,0.871839,0.577112,0.533771,0.472709,0.339130,9.740462,1.996780,1.901040,0.610587,0.434747,4,4,4,4,4
1557649032.868922,5.554160,1.722937,2.002331,1.296705,0.504601,2.403021,1.887539,1.632262,0.855290,0.391697,7.666776,7.095419,4.686532,1.761882,0.650107,1.076156,0.674840,0.586836,0.543213,0.361073,8.127854,2.266525,2.013652,0.702381,0.465528,4,4,4,4,4
1557649032.994879,5.296007,1.855574,1.953791,1.303525,0.493445,3.056591,2.091000,1.610716,0.992600,0.413031,6.622942,6.532366,3.904894,1.815619,0.734962,1.321860,0.745628,0.579553,0.609634,0.388326,6.628430,2.651902,2.109528,0.852641,0.526424,4,4,4,4,4
1557649033.121236,5.720336,2.161749,1.901460,1.420518,0.487414,3.610507,2.236299,1.630991,1.095079,0.425931,6.037126,6.256863,2.965446,1.800920,0.816111,1.549115,0.765823,0.517989,0.655141,0.414545,5.668833,3.118660,2.193653,1.037494,0.596300,4,4,4,4,4
1557649033.247392,7.412565,2.644272,1.892048,1.638581,0.502789,3.867019,2.322756,1.678762,1.132576,0.432045,5.882445,6.104017,2.055294,1.727402,0.867714,1.702493,0.733577,0.424723,0.666488,0.434159,5.871363,3.552823,2.232117,1.218886,0.650756,4,4,4,4,4
1557649033.373148,10.440607,3.189462,1.987203,1.894004,0.548083,3.760423,2.361016,1.711350,1.093392,0.442048,5.886238,5.844131,1.351435,1.620952,0.871816,1.733703,0.667464,0.329968,0.642677,0.443685,7.103345,3.838399,2.192108,1.348416,0.670715,4,4,4,4,4
1557649033.499405,14.296778,3.692899,2.223114,2.089334,0.616976,3.340267,2.388275,1.670081,0.985387,0.467138,5.827171,5.398023,0.941394,1.504452,0.827840,1.645222,0.595485,0.257695,0.594464,0.440695,9.043449,3.954092,2.052524,1.383677,0.650865,4,4,4,4,4
1557649033.625861,17.838395,4.069084,2.569636,2.133594,0.689214,2.803764,2.433719,1.520004,0.833191,0.509866,5.757713,4.869994,0.841498,1.398553,0.754004,1.476853,0.542418,0.219151,0.537647,0.424452,10.992640,3.936215,1.825239,1.311942,0.604818,4,4,4,4,4
1557649033.751818,20.001540,4.306723,2.935272,1.993649,0.738968,2.320645,2.504704,1.275239,0.673395,0.560427,5.569821,4.463134,0.986739,1.322977,0.675954,1.265789,0.524716,0.218199,0.490706,0.397153,12.388836,3.865810,1.560053,1.160990,0.559136,4,4,4,4,4
1557649033.877875,20.035716,4.436223,3.205032,1.709670,0.746913,2.057342,2.568728,0.998070,0.546321,0.600092,5.289088,4.327902,1.269918,1.290070,0.612181,1.093041,0.563300,0.264068,0.470609,0.363206,12.715797,3.826446,1.345482,0.988829,0.539912,4,4,4,4,4
1557649034.003832,18.241581,4.507973,3.328465,1.368834,0.708838,1.988113,2.581050,0.787377,0.476013,0.609630,4.903393,4.505010,1.588436,1.294258,0.567821,1.009006,0.670222,0.375606,0.485474,0.325701,12.152044,3.829498,1.260934,0.861950,0.558195,4,4,4,4,4
1557649034.129889,15.299151,4.559585,3.313929,1.059042,0.634628,2.042816,2.507133,0.697594,0.465212,0.578861,4.697453,4.909442,1.884670,1.303772,0.536005,1.031724,0.840366,0.554827,0.530765,0.287579,11.040643,3.855487,1.329909,0.827696,0.602189,4,4,4,4,4
1557649034.255946,12.438046,4.553514,3.221855,0.836231,0.542658,2.099966,2.332398,0.730157,0.500773,0.512404,4.964584,5.359242,2.091310,1.280994,0.504052,1.132140,1.037700,0.775866,0.590228,0.251743,10.093331,3.870737,1.515069,0.891326,0.645328,4,4,4,4,4
1557649034.381902,10.259108,4.409068,3.099191,0.710944,0.454068,2.076308,2.072651,0.825614,0.566432,0.428800,5.956826,5.651208,2.151152,1.206595,0.463817,1.246500,1.204110,0.984163,0.642973,0.221049,9.530041,3.800653,1.747444,1.012499,0.661955,4,4,4,4,4
1557649034.508160,9.136708,4.085661,2.948465,0.663586,0.386454,1.957276,1.750698,0.905059,0.649588,0.353746,7.529662,5.639892,2.042454,1.095694,0.417290,1.326187,1.275666,1.118987,0.671800,0.198284,9.728630,3.609182,1.924097,1.130124,0.639869,4,4,4,4,4
1557649034.634117,8.673254,3.601400,2.749478,0.672678,0.348061,1.769175,1.399147,0.918999,0.740468,0.310640,9.080153,5.289100,1.798711,0.992894,0.375315,1.318889,1.216863,1.139461,0.666123,0.184807,10.332981,3.320712,1.976493,1.196638,0.582249,4,4,4,4,4
1557649034.760374,8.309241,3.056783,2.502494,0.717062,0.336343,1.582907,1.081740,0.885011,0.830190,0.311957,9.983258,4.676189,1.506267,0.944460,0.357588,1.214370,1.044091,1.042990,0.623329,0.180435,11.229336,3.035366,1.908838,1.194265,0.507659,4,4,4,4,4
1557649034.886331,7.612201,2.570862,2.228807,0.777352,0.341075,1.464260,0.859387,0.847022,0.911620,0.354394,9.792390,3.951233,1.238575,0.968365,0.386528,1.034805,0.813232,0.857399,0.547955,0.184419,11.946807,2.826120,1.768308,1.138059,0.446066,4,4,4,4,4
1557649035.012588,6.593061,2.210180,1.976332,0.838422,0.353857,1.434802,0.760659,0.849393,0.978424,0.420694,8.406440,3.269283,1.032311,1.050572,0.474353,0.850143,0.605786,0.634016,0.453009,0.196183,12.363801,2.727074,1.624782,1.064824,0.427649,4,4,4,4,4
1557649035.138845,5.601567,2.010678,1.836434,0.888880,0.372994,1.531827,0.768809,0.925529,1.022578,0.487357,6.317456,2.735157,0.886558,1.156570,0.619518,0.759046,0.485311,0.434983,0.359943,0.214582,12.496435,2.804845,1.553683,1.011701,0.470101,4,4,4,4,4
1557649035.264802,4.822000,1.936855,1.935498,0.919336,0.397910,1.657501,0.845169,1.128616,1.033045,0.534416,4.371473,2.399420,0.827519,1.252777,0.804191,0.798414,0.469380,0.317702,0.285759,0.237393,12.315879,3.076151,1.651525,0.998582,0.569708,4,4,4,4,4
1557649035.390760,4.282803,1.919551,2.348902,0.923028,0.425202,1.785993,0.985521,1.492280,1.002805,0.553026,3.286523,2.283900,0.916898,1.317115,0.991980,0.973393,0.532937,0.313639,0.239497,0.261642,11.868419,3.454984,1.997668,1.022193,0.699893,4,4,4,4,4
1557649035.516817,3.899775,1.890402,3.012278,0.897206,0.449640,1.803651,1.224238,1.985168,0.932832,0.548027,3.295680,2.431551,1.212918,1.334707,1.135515,1.208981,0.632948,0.413491,0.221665,0.283681,10.864673,3.771566,2.575258,1.059239,0.820371,4,4,4,4,4
1557649035.642874,3.611868,1.806428,3.744668,0.840743,0.466726,1.732490,1.583218,2.503005,0.833936,0.534950,4.410768,2.887001,1.719260,1.303736,1.193616,1.443176,0.727459,0.573143,0.226873,0.300122,9.483774,3.850887,3.246511,1.075294,0.893911,4,4,4,4,4
1557649035.769032,3.328046,1.659277,4.323827,0.755535,0.473831,1.589645,2.041631,2.907336,0.722408,0.528159,6.690933,3.677349,2.341640,1.231391,1.147484,1.557403,0.793617,0.735052,0.244261,0.308160,7.776488,3.616854,3.816149,1.041507,0.898791,4,4,4,4,4
1557649035.894989,2.999814,1.489349,4.571286,0.656132,0.471561,1.479505,2.524555,3.068489,0.621779,0.531453,9.917469,4.685515,2.889030,1.134421,1.009580,1.516213,0.816647,0.852800,0.260198,0.305973,5.991547,3.120741,4.092649,0.960798,0.835327,4,4,4,4,4
1557649036.020947,2.617305,1.357944,4.403209,0.570367,0.463540,1.505148,2.915018,2.915764,0.562049,0.537219,13.386291,5.610469,3.175324,1.024942,0.817940,1.310898,0.790864,0.892158,0.269035,0.295091,4.224969,2.547784,3.966478,0.869930,0.724835,4,4,4,4,4
1557649036.147004,2.288269,1.322225,3.876370,0.527741,0.454679,1.706043,3.097815,2.482821,0.564867,0.534307,16.112335,6.155814,3.107851,0.916632,0.621188,1.037447,0.729209,0.842738,0.272136,0.280287,2.801875,2.097502,3.479871,0.824809,0.600534,4,4,4,4,4
1557649036.273262,2.090004,1.383072,3.165096,0.550378,0.449699,2.054160,3.003260,1.902613,0.633823,0.518090,17.194413,6.107121,2.733395,0.821391,0.463839,0.765504,0.665975,0.726212,0.274663,0.267624,1.837894,1.867348,2.788864,0.877790,0.493633,4,4,4,4,4
1557649036.399419,2.025098,1.512626,2.485650,0.641447,0.450442,2.391217,2.637614,1.347614,0.748234,0.494484,16.297880,5.456584,2.176202,0.747386,0.375001,0.551484,0.641607,0.585851,0.282108,0.262507,1.381063,1.827349,2.107512,1.047126,0.423295,4,4,4,4,4
1557649036.525577,2.128529,1.682059,1.999873,0.774600,0.453222,2.621314,2.094748,0.954967,0.864842,0.473818,13.925238,4.441751,1.605865,0.697804,0.360530,0.401382,0.683464,0.462582,0.295583,0.266825,1.446715,1.902685,1.605965,1.293657,0.390382,4,4,4,4,4
1557649036.651834,2.224380,1.896901,1.754973,0.905130,0.451750,2.599499,1.534378,0.768061,0.934540,0.462373,11.240193,3.432933,1.157817,0.663922,0.404071,0.316342,0.785310,0.377003,0.311221,0.277200,1.638588,2.049022,1.329510,1.536606,0.383272,4,4,4,4,4
1557649036.777792,2.636041,2.163899,1.664166,1.002911,0.440861,2.283512,1.095088,0.741076,0.929376,0.457298,9.390363,2.751842,0.882495,0.641195,0.476548,0.280398,0.900728,0.322943,0.324793,0.286451,2.394633,2.275353,1.213783,1.694636,0.388092,4,4,4,4,4
1557649036.903850,3.084655,2.428557,1.604998,1.062252,0.419477,1.938079,0.833202,0.772594,0.851911,0.450068,8.898881,2.550126,0.751502,0.636338,0.547992,0.272332,0.965081,0.279471,0.334556,0.288244,2.885784,2.564903,1.154943,1.727130,0.394777,4,4,4,4,4
1557649037.029808,3.960666,2.630612,1.526463,1.109956,0.392490,1.540241,0.722216,0.794199,0.733215,0.433964,9.442082,2.763275,0.714247,0.653816,0.594423,0.281128,0.930561,0.232667,0.342984,0.281267,4.018782,2.855393,1.127391,1.652724,0.397065,4,4,4,4,4
1557649037.155965,4.830666,2.738602,1.458138,1.166806,0.368015,1.458424,0.713372,0.791470,0.620953,0.408173,10.570287,3.174771,0.747027,0.696242,0.603762,0.314420,0.801574,0.190632,0.352906,0.270887,4.644242,3.031659,1.133981,1.517077,0.391839,4,4,4,4,4
1557649037.281923,5.762533,2.738623,1.468322,1.220583,0.351883,1.465921,0.759604,0.776824,0.546135,0.377875,11.744986,3.544553,0.831984,0.766490,0.579166,0.362514,0.625315,0.169978,0.366301,0.265217,5.472721,2.997080,1.196627,1.361818,0.376955,4,4,4,4,4
1557649037.407981,6.241897,2.605181,1.537350,1.240215,0.346089,1.607593,0.813268,0.758628,0.514590,0.352096,12.542961,3.728310,0.926537,0.864066,0.534347,0.442688,0.461757,0.188858,0.382931,0.269202,5.702232,2.713851,1.290645,1.207282,0.355259,4,4,4,4,4
1557649037.534139,6.226306,2.329050,1.622686,1.196797,0.348269,1.716693,0.843447,0.755685,0.513761,0.341179,13.024630,3.721787,0.997276,0.982903,0.487137,0.537539,0.353928,0.270732,0.400341,0.282662,5.757222,2.261628,1.414568,1.054756,0.337796,4,4,4,4,4
1557649037.660197,5.655364,1.958293,1.638077,1.084662,0.353103,1.723354,0.858109,0.774597,0.527021,0.349881,13.149060,3.563811,1.004344,1.110910,0.453228,0.662960,0.317253,0.411702,0.415027,0.300785,5.488568,1.791056,1.519599,0.896973,0.338407,4,4,4,4,4
1557649037.786655,4.718453,1.600555,1.558369,0.926283,0.354838,1.658417,0.893502,0.811055,0.546255,0.374507,12.870981,3.368401,0.942882,1.228149,0.439120,0.820944,0.335815,0.583719,0.423414,0.317305,5.267988,1.434035,1.561152,0.737962,0.363920,4,4,4,4,4
1557649037.912614,3.669234,1.350686,1.420465,0.766152,0.348746,1.524614,0.979087,0.843767,0.576224,0.405868,11.874801,3.302816,0.855241,1.309304,0.442286,0.966056,0.395335,0.747009,0.423228,0.328736,5.019643,1.254536,1.521877,0.597689,0.411993,4,4,4,4,4
1557649038.038771,2.738875,1.270334,1.315827,0.649978,0.334591,1.353956,1.143197,0.849693,0.622781,0.434672,10.211919,3.532068,0.778152,1.328758,0.455402,1.086801,0.497596,0.863927,0.412491,0.334969,4.734917,1.209531,1.409813,0.502090,0.470946,4,4,4,4,4
1557649038.164830,2.219112,1.371956,1.338570,0.610638,0.319849,1.243187,1.427263,0.819311,0.685794,0.457507,8.345598,4.165591,0.732745,1.273645,0.469820,1.171532,0.655701,0.916696,0.392173,0.336946,4.319733,1.224487,1.296747,0.475365,0.524151,4,4,4,4,4
1557649038.290788,2.244912,1.608287,1.518883,0.647070,0.315250,1.133529,1.855950,0.760224,0.757315,0.475127,6.986776,5.171005,0.721577,1.156795,0.478994,1.253919,0.858163,0.908085,0.367058,0.334182,3.856961,1.227568,1.268827,0.519699,0.557398,4,4,4,4,4
1557649038.416747,2.920407,1.866972,1.786208,0.725867,0.328188,1.109506,2.416446,0.694643,0.819697,0.490751,6.535345,6.326251,0.733298,1.017906,0.478967,1.367166,1.062590,0.861470,0.343318,0.324887,3.288983,1.189379,1.392480,0.614620,0.564011,4,4,4,4,4
1557649038.542805,4.238722,2.047829,2.026117,0.799058,0.359363,1.048801,3.027834,0.652714,0.851116,0.505950,7.350611,7.301975,0.758216,0.899627,0.468062,1.528458,1.209725,0.822372,0.327257,0.307701,2.783575,1.111665,1.671104,0.728127,0.548827,4,4,4,4,4
1557649038.668863,5.890965,2.080556,2.137618,0.834771,0.402508,1.211705,3.549025,0.646873,0.835537,0.519603,9.019972,7.780131,0.813625,0.823262,0.449781,1.794761,1.269976,0.841741,0.329348,0.284414,2.495999,1.020302,2.043868,0.835281,0.526556,4,4,4,4,4
1557649038.794921,7.872140,2.005922,2.111384,0.829288,0.446287,1.259091,3.823501,0.676137,0.774556,0.527897,10.908636,7.586045,0.921633,0.780479,0.430421,2.122699,1.255386,0.943663,0.355596,0.260637,2.329227,0.953344,2.405954,0.916202,0.512196,4,4,4,4,4
1557649038.920979,9.467244,1.878008,1.980929,0.797713,0.481823,1.626756,3.760957,0.727915,0.691915,0.526850,12.098355,6.748824,1.123513,0.754315,0.415545,2.504627,1.202757,1.105139,0.400346,0.245137,2.458299,0.917991,2.638988,0.956195,0.513176,4,4,4,4,4
1557649039.046938,10.287588,1.785932,1.794095,0.760569,0.504364,1.655157,3.377933,0.790319,0.624663,0.513733,12.382208,5.467740,1.421096,0.749603,0.408455,2.760597,1.151593,1.266514,0.450905,0.244634,2.366435,0.924454,2.671475,0.952727,0.527701,4,4,4,4,4
1557649039.173096,10.677248,1.861618,1.619415,0.743107,0.514189,1.933771,2.818684,0.846311,0.601202,0.489493,11.291582,4.041951,1.775291,0.788346,0.411818,2.917938,1.119693,1.361780,0.492686,0.258295,2.497586,0.995632,2.500361,0.912644,0.547617,4,4,4,4,4
1557649039.299355,9.975558,2.211852,1.503013,0.765318,0.514091,1.893995,2.293673,0.887788,0.628276,0.460139,9.414965,2.770415,2.115119,0.886832,0.426591,2.772483,1.093210,1.355071,0.517658,0.278663,2.354582,1.152996,2.196697,0.851808,0.566013,4,4,4,4,4
1557649039.425313,9.254775,2.833734,1.459835,0.824758,0.505767,1.944934,1.984279,0.904969,0.684676,0.433684,7.379304,1.866895,2.365684,1.038505,0.452731,2.475939,1.037703,1.242495,0.521380,0.296100,2.387336,1.373493,1.863425,0.784160,0.583458,4,4,4,4,4
1557649039.551571,7.685663,3.633596,1.444250,0.893664,0.488236,1.946411,1.980992,0.878492,0.734219,0.414182,5.817628,1.413101,2.485085,1.207076,0.486412,1.997755,0.930736,1.053263,0.502410,0.304410,2.306658,1.652715,1.562611,0.714911,0.604946,4,4,4,4,4
1557649039.677530,6.467923,4.417943,1.401259,0.939786,0.460292,2.055858,2.230695,0.810694,0.749890,0.401564,4.908502,1.341913,2.470261,1.337955,0.520161,1.496485,0.771046,0.837531,0.466093,0.302978,2.362632,1.960404,1.303010,0.651874,0.636098,4,4,4,4,4
1557649039.803788,5.022108,4.979443,1.276646,0.935534,0.424248,2.240563,2.576620,0.718501,0.723767,0.393589,4.415942,1.533843,2.352868,1.389392,0.545847,1.077291,0.587851,0.641936,0.417525,0.297140,2.492436,2.253388,1.059193,0.601747,0.678126,4,4,4,4,4
1557649039.929847,4.324365,5.182413,1.054301,0.876341,0.387635,2.432224,2.846955,0.628409,0.668934,0.390118,4.266307,1.858310,2.214299,1.356560,0.557117,0.820804,0.430798,0.488023,0.364230,0.295007,2.837140,2.515286,0.816744,0.577088,0.721524,4,4,4,4,4
1557649040.055805,4.074583,5.056341,0.814534,0.783168,0.360068,2.579788,2.930220,0.577094,0.612322,0.392232,4.274159,2.184530,2.173011,1.278360,0.552007,0.764486,0.350030,0.381954,0.314673,0.304219,3.326103,2.774889,0.618601,0.592109,0.750933,4,4,4,4,4
1557649040.181963,4.256600,4.737132,0.628725,0.683785,0.346783,2.610072,2.795271,0.596548,0.579634,0.398431,4.521331,2.391291,2.311471,1.213691,0.532372,0.840352,0.360552,0.315579,0.273896,0.327263,3.891026,3.100872,0.527633,0.650701,0.753176,4,4,4,4,4
1557649040.307922,5.041398,4.405241,0.561495,0.603248,0.346696,2.470536,2.497073,0.683591,0.579325,0.404841,4.882604,2.455489,2.606039,1.201047,0.502695,0.984094,0.444959,0.286195,0.246230,0.359468,4.428226,3.543703,0.595914,0.745464,0.725854,4,4,4,4,4
1557649040.433880,5.049337,4.168853,0.619896,0.567199,0.353903,2.180522,2.145383,0.812440,0.600730,0.407027,5.372508,2.446279,2.956363,1.262889,0.469189,1.042543,0.575457,0.294222,0.233937,0.390513,4.429530,4.110708,0.831269,0.862831,0.679556,4,4,4,4,4
1557649040.560039,5.839023,4.048263,0.831555,0.592745,0.361413,1.863675,1.859714,0.951080,0.624515,0.403051,5.712960,2.478330,3.221743,1.404069,0.439948,1.092660,0.724049,0.339617,0.237165,0.409717,4.490697,4.699422,1.224633,0.985408,0.631910,4,4,4,4,4
1557649040.686098,5.355956,4.008968,1.129048,0.679872,0.363466,1.618266,1.722871,1.069742,0.635053,0.397191,5.733475,2.660630,3.300709,1.607321,0.422926,0.961181,0.860672,0.410056,0.250284,0.411315,3.674684,5.170659,1.692228,1.095509,0.597354,4,4,4,4,4
1557649040.812357,5.635363,3.961288,1.440842,0.802777,0.358725,1.574050,1.747168,1.155276,0.627061,0.398430,5.366855,3.040790,3.160792,1.835228,0.426009,0.863230,0.961126,0.488336,0.264512,0.395786,3.374116,5.363091,2.129314,1.181097,0.581452,4,4,4,4,4
1557649040.938616,5.193322,3.890854,1.676006,0.920437,0.352346,1.946942,1.909986,1.212617,0.605810,0.415215,4.754287,3.580477,2.851169,2.041065,0.453867,0.682305,1.015194,0.549713,0.275075,0.368577,2.748781,5.261508,2.434241,1.237763,0.580943,4,4,4,4,4
1557649041.064675,5.717370,3.870600,1.798001,0.992504,0.351252,2.465333,2.188655,1.264669,0.581834,0.454051,4.292527,4.155720,2.461724,2.178584,0.504170,0.605006,1.027956,0.576610,0.281340,0.337424,3.126059,4.972527,2.556132,1.264670,0.587135,4,4,4,4,4
1557649041.190533,7.944438,4.273854,1.882209,0.997939,0.358466,3.235755,2.551320,1.344277,0.561988,0.518133,3.760149,4.595221,2.081796,2.214481,0.563919,0.529501,1.005117,0.554501,0.285693,0.308984,4.369588,4.749662,2.537097,1.264599,0.590584,4,4,4,4,4
1557649041.316892,15.622013,5.450808,2.061171,0.950251,0.374016,4.532349,2.920908,1.466282,0.545688,0.602902,3.934623,4.792997,1.774375,2.148038,0.615031,0.545844,0.950871,0.482312,0.290847,0.286595,8.583730,4.727909,2.448138,1.244970,0.585080,4,4,4,4,4
1557649041.442851,32.409432,7.548032,2.447682,0.899515,0.397623,6.851658,3.206845,1.630042,0.535392,0.695621,4.280145,4.752268,1.570078,2.032233,0.642075,0.574925,0.879787,0.376174,0.297954,0.270580,17.440134,5.030782,2.388646,1.227175,0.567184,4,4,4,4,4
1557649041.568810,56.450839,10.249894,3.010281,0.901204,0.428736,10.219357,3.297138,1.809516,0.539564,0.776042,5.440049,4.592430,1.491091,1.951434,0.637855,0.673667,0.829848,0.273471,0.306430,0.259169,30.258019,5.635167,2.405935,1.238386,0.535998,4,4,4,4,4
1557649041.694769,84.390225,12.904836,3.597950,0.987717,0.465486,14.358507,3.130212,1.971968,0.569649,0.822247,6.726595,4.522222,1.592799,1.975098,0.605112,0.832614,0.851077,0.224653,0.314457,0.250845,46.298570,6.460991,2.556852,1.308440,0.495141,4,4,4,4,4
1557649041.820828,106.948768,14.699215,4.021172,1.144469,0.503331,18.092082,2.714317,2.091431,0.631192,0.817893,8.364406,4.719388,1.921204,2.107944,0.555088,1.075940,0.970521,0.262111,0.325070,0.246473,59.630445,7.291821,2.840976,1.442837,0.453583,4,4,4,4,4
1557649041.946987,115.924706,14.989931,4.173646,1.310366,0.535277,20.407188,2.144076,2.155609,0.712013,0.759573,9.872287,5.158512,2.449303,2.278239,0.503846,1.375024,1.165954,0.385289,0.345494,0.249915,66.792404,7.857996,3.249436,1.601787,0.425533,4,4,4,4,4
1557649042.073047,109.766139,13.616508,4.067526,1.410251,0.555469,20.503484,1.576136,2.191710,0.786667,0.661509,10.937885,5.644995,3.007818,2.377942,0.468181,1.651463,1.369602,0.559654,0.379092,0.264560,65.286918,7.965760,3.742701,1.716290,0.424899,4,4,4,4,4
1557649042.199006,87.304745,11.037670,3.786717,1.398365,0.561477,17.972749,1.174847,2.228448,0.827695,0.551504,11.234806,5.914055,3.404280,2.329381,0.463000,1.839457,1.496828,0.725082,0.421117,0.289380,54.391792,7.598907,4.223431,1.725821,0.457201,4,4,4,4,4
1557649042.325366,60.758034,8.103498,3.482722,1.280375,0.552028,14.060907,1.025983,2.298913,0.820026,0.458773,10.499386,5.743417,3.493991,2.133464,0.496858,1.851008,1.488849,0.830414,0.457612,0.319574,40.058139,6.915942,4.624315,1.605741,0.513081,4,4,4,4,4
1557649042.451325,33.279291,5.580144,3.178998,1.097203,0.527210,9.198512,1.100956,2.376266,0.763964,0.403151,9.023815,5.111827,3.271281,1.843788,0.566116,1.688551,1.351185,0.849863,0.470817,0.348911,23.678461,6.099318,4.826425,1.376445,0.572994,4,4,4,4,4
1557649042.577584,15.772062,3.925893,2.922301,0.901548,0.491963,5.352158,1.317155,2.427657,0.674953,0.388594,7.080028,4.197978,2.853774,1.533913,0.654861,1.421817,1.161595,0.798536,0.451316,0.372388,12.561860,5.403729,4.834083,1.092278,0.613780,4,4,4,4,4
1557649042.703843,5.502505,3.080164,2.608841,0.739285,0.455577,2.458159,1.554877,2.388014,0.585594,0.403189,5.235545,3.258486,2.447029,1.276528,0.738797,1.157287,1.010144,0.718836,0.405585,0.387371,4.888062,4.893499,4.632495,0.823503,0.618175,4,4,4,4,4
1557649042.829803,2.543296,2.731929,2.221618,0.632137,0.426989,1.141341,1.716173,2.222039,0.530419,0.427085,3.954265,2.468229,2.229716,1.108558,0.793232,1.003568,0.951106,0.662191,0.348618,0.392593,2.269911,4.588266,4.347205,0.623892,0.583633,4,4,4,4,4
1557649042.955962,1.743888,2.482869,1.766382,0.579845,0.408524,0.711536,1.729530,1.933908,0.525209,0.444216,3.360530,1.897896,2.259423,1.023876,0.802842,0.983517,0.970063,0.656758,0.296092,0.388452,1.228799,4.303562,4.027504,0.517466,0.520913,4,4,4,4,4
1557649043.081922,1.328297,2.219115,1.411564,0.591303,0.396927,0.724353,1.597771,1.600422,0.571001,0.445742,3.394866,1.525402,2.451304,0.999467,0.770652,1.067971,1.013647,0.696824,0.264154,0.378304,1.089008,3.929447,3.743559,0.509376,0.450639,4,4,4,4,4
1557649043.207881,1.214386,1.949571,1.222201,0.683117,0.391499,0.967299,1.376635,1.313374,0.665998,0.431370,3.875767,1.274919,2.649477,1.023601,0.715522,1.151485,1.012395,0.749030,0.264876,0.367275,0.969356,3.351500,3.424939,0.588003,0.395028,4,4,4,4,4
1557649043.333841,1.355223,1.803158,1.193051,0.864957,0.395655,1.434271,1.157095,1.122962,0.798247,0.406792,4.548703,1.082259,2.714859,1.086834,0.661704,1.178329,0.932501,0.773005,0.300610,0.360386,1.039106,2.643682,3.019718,0.734104,0.370804,4,4,4,4,4
1557649043.459900,1.815626,1.889318,1.229287,1.118542,0.413219,1.974910,1.011028,1.031650,0.944540,0.378038,5.213640,0.945809,2.588867,1.166187,0.629848,1.101759,0.781175,0.740095,0.363613,0.360444,1.250102,1.962964,2.488288,0.918818,0.382836,4,4,4,4,4
1557649043.585960,2.347533,2.223662,1.242184,1.395272,0.445097,2.486914,0.958368,0.997910,1.075882,0.351031,5.727011,0.899528,2.297046,1.225313,0.629290,0.982682,0.603076,0.654312,0.439219,0.368639,1.654184,1.461487,1.883874,1.098120,0.425078,4,4,4,4,4
1557649043.712120,2.915082,2.663442,1.158027,1.631997,0.488972,2.726030,0.967229,0.989391,1.170261,0.333796,6.015432,0.939763,1.912890,1.227303,0.656278,0.884956,0.444007,0.538736,0.511359,0.384788,2.286230,1.155953,1.273853,1.223331,0.483966,4,4,4,4,4
1557649043.838079,3.372606,3.034284,0.968638,1.767997,0.538466,2.795680,0.987043,0.984172,1.215469,0.334061,6.040707,1.052031,1.528452,1.157634,0.696057,0.884194,0.333512,0.424899,0.564113,0.407660,2.966587,0.997462,0.751565,1.253695,0.543692,4,4,4,4,4
1557649043.964539,3.708785,3.242653,0.731980,1.771446,0.586027,2.507430,0.997220,0.983160,1.210936,0.354954,5.775110,1.235604,1.240207,1.041945,0.730581,0.998547,0.286591,0.339857,0.586842,0.434820,3.693205,0.925524,0.409080,1.186544,0.593773,4,4,4,4,4
1557649044.090598,4.151433,3.311770,0.511706,1.649055,0.625766,2.237873,0.999908,0.970331,1.162527,0.390170,5.293513,1.503640,1.108622,0.925955,0.745830,1.188730,0.299576,0.295358,0.579805,0.462282,4.387433,0.917100,0.271900,1.069212,0.633358,4,4,4,4,4
1557649044.216758,4.558800,3.338761,0.377037,1.438062,0.653306,1.830113,1.009837,0.927689,1.078802,0.426090,4.804910,1.854490,1.168053,0.849762,0.736357,1.387734,0.358334,0.287441,0.553302,0.484545,4.746044,0.954480,0.320436,0.966518,0.663986,4,4,4,4,4
1557649044.342718,5.272733,3.407760,0.356181,1.193758,0.666140,1.724331,1.034163,0.840603,0.971131,0.448785,4.498227,2.238733,1.418506,0.824707,0.705312,1.558688,0.442421,0.298427,0.518323,0.495336,5.263542,1.047784,0.497739,0.940639,0.687157,4,4,4,4,4
1557649044.468778,5.938965,3.518338,0.459164,0.973901,0.662649,1.691242,1.081746,0.733220,0.857970,0.450397,4.711552,2.588839,1.832755,0.836584,0.661877,1.703068,0.523412,0.308205,0.481790,0.489048,5.480205,1.181572,0.745123,1.023065,0.702385,4,4,4,4,4
1557649044.594838,6.710548,3.605111,0.661081,0.813717,0.640136,1.997700,1.158052,0.646940,0.756942,0.432395,5.278581,2.871883,2.342119,0.853348,0.614264,1.850123,0.579077,0.306101,0.443830,0.462456,6.068792,1.343655,1.003558,1.193260,0.705808,4,4,4,4,4
